1/10/2020,"$7,832.80"
1/17/2020,"$8,720.92"
1/24/2020,"$8,415.96"
1/31/2020,"$9,509.81"
2/7/2020,"$9,744.64"
2/14/2020,"$10,221.26"
2/21/2020,"$9,608.17"
2/28/2020,"$8,781.18"
3/6/2020,"$9,038.87"
3/13/2020,"$5,142.99"
3/20/2020,"$6,170.20"
3/27/2020,"$6,765.56"
4/3/2020,"$6,807.90"
4/10/2020,"$7,294.49"
4/17/2020,"$7,059.93"
4/24/2020,"$7,382.79"
5/1/2020,"$8,610.64"
5/8/2020,"$9,959.17"
5/15/2020,"$9,796.49"
5/22/2020,"$9,059.96"
5/29/2020,"$9,546.05"
6/5/2020,"$9,776.20"
6/12/2020,"$9,326"
6/19/2020,"$9,399.77"
6/26/2020,"$9,258.67"
7/3/2020,"$9,094.32"
7/10/2020,"$9,235.72"
7/17/2020,"$9,136.48"
7/24/2020,"$9,589.82"
7/31/2020,"$11,116.31"
8/7/2020,"$11,768.13"
8/14/2020,"$11,817.16"
8/21/2020,"$11,861.84"
8/28/2020,"$11,300.40"
9/4/2020,"$10,197.46"
9/11/2020,"$10,342.16"
9/18/2020,"$10,938"
9/25/2020,"$10,726.53"
10/2/2020,"$10,627.98"
10/9/2020,"$10,888.67"
10/16/2020,"$11,495.58"
10/23/2020,"$12,951.04"
10/30/2020,"$13,441.88"
11/6/2020,"$15,553.33"
11/13/2020,"$16,265.15"
11/20/2020,"$17,819.76"
11/27/2020,"$17,138.03"
12/4/2020,"$19,435.20"
12/11/2020,"$18,262.06"
12/18/2020,"$22,805.66"
12/25/2020,"$23,760.29"
1/1/2021,"$29,022.42"
1/8/2021,"$39,547.08"
1/15/2021,"$39,232.75"
1/22/2021,"$30,913.70"
1/29/2021,"$33,128.35"
2/5/2021,"$36,816.51"
2/12/2021,"$47,815.96"
2/19/2021,"$51,733.08"
2/26/2021,"$46,992.67"
3/5/2021,"$48,727.45"
3/12/2021,"$57,788.87"
3/19/2021,"$57,922.41"
3/26/2021,"$51,416.91"
4/2/2021,"$58,801.19"
4/9/2021,"$58,065.64"
4/16/2021,"$63,179.77"
4/23/2021,"$51,965.57"
4/30/2021,"$53,596.70"
5/7/2021,"$56,507.76"
5/14/2021,"$49,972.80"
5/21/2021,"$40,437.73"
5/28/2021,"$38,642.90"
6/4/2021,"$39,151.32"
6/11/2021,"$36,903.30"
6/18/2021,"$38,193.62"
6/25/2021,"$34,675.45"
7/2/2021,"$33,677.57"
7/9/2021,"$32,933.58"
7/16/2021,"$31,726.04"
7/23/2021,"$32,409.50"
7/30/2021,"$39,977.76"
8/6/2021,"$40,825.38"
8/13/2021,"$44,495.21"
8/20/2021,"$46,745.03"
8/27/2021,"$47,229.07"
9/3/2021,"$49,338.78"
9/10/2021,"$46,518.94"
9/17/2021,"$47,879.47"
9/24/2021,"$44,980.90"
10/1/2021,"$43,859.33"
10/8/2021,"$53,894.60"
10/15/2021,"$57,452.43"
10/22/2021,"$62,541.09"
10/29/2021,"$60,767.56"
11/5/2021,"$61,601.74"
11/12/2021,"$65,005.65"
11/19/2021,"$56,987.32"
11/26/2021,"$58,897.85"
12/3/2021,"$56,508.27"
12/10/2021,"$47,885.87"
12/17/2021,"$47,694.53"
12/24/2021,"$50,900.61"
12/31/2021,"$47,191.87"
1/7/2022,"$43,216.46"
