1/10/2021,40296.53,0
1/17/2021,36254.71,-11.1
1/24/2021,32068.09,-13
1/31/2021,34199.52,6.232
2/7/2021,39279.41,12.93
2/14/2021,46941.29,16.32
2/21/2021,56377.63,16.73
2/28/2021,46653.53,-20.8
3/7/2021,49019.37,4.826
3/14/2021,61315.2,20.05
3/21/2021,58376.16,-5.03
3/28/2021,55832.42,-4.55
4/4/2021,57060.41,2.152
4/11/2021,59979.39,4.866
4/18/2021,60273.87,0.488
4/25/2021,50133.11,-20.2
5/2/2021,57812.97,13.28
5/9/2021,58771.88,1.631
5/16/2021,46780.9,-25.6
5/23/2021,37520.32,-24.6
5/30/2021,34775.08,-7.89
6/6/2021,35546.99,2.171
6/13/2021,35666.15,0.334
6/20/2021,35581.64,-0.23
6/27/2021,32023.97,-11.1
7/4/2021,34729.89,7.791
7/11/2021,33704.54,-3.04
7/18/2021,31588.67,-6.69
7/25/2021,34213.6,7.672
8/1/2021,41754.17,18.05
8/8/2021,44647.58,6.48
8/15/2021,47088.85,5.184
8/22/2021,48933.69,3.77
8/29/2021,48936.54,0.005
9/5/2021,50013.03,2.152
9/12/2021,45196.49,-10.6
9/19/2021,48266.63,6.36
9/26/2021,42856.86,-12.6
10/3/2021,47777.76,10.29
10/10/2021,55125.46,13.32
10/17/2021,61165.64,9.875
10/24/2021,61572.14,0.66
10/31/2021,61837.26,0.428
11/7/2021,61661.36,-0.28
11/14/2021,64660.34,4.638
11/21/2021,60082.91,-7.61
11/28/2021,54533.4,-10.1
12/5/2021,49161.99,-10.9
12/12/2021,49242.3,0.163
12/19/2021,46970.06,-4.83
12/26/2021,50663.49,7.29
